Date,Open,High,Low,Close,Volume,Ticker
2024-08-20,8.623560905456543,8.718324764792255,8.528796142377072,8.623560905456543,854521,DIAL-N0000.CM
2024-08-21,8.528796195983887,8.71832481959033,8.528796195983887,8.528796195983887,1129314,DIAL-N0000.CM
2024-08-22,8.623560959658992,8.813089583265436,8.434031432308782,8.528796195983887,14299127,DIAL-N0000.CM
2024-08-23,8.623561015079478,8.623561015079478,8.43403148651123,8.43403148651123,285709,DIAL-N0000.CM
2024-08-26,8.528796250795354,8.528796250795354,8.43403148651123,8.43403148651123,2679838,DIAL-N0000.CM
2024-08-27,8.528796250795354,8.528796250795354,8.339267625970878,8.43403148651123,630387,DIAL-N0000.CM
2024-08-28,8.528796357917864,8.528796357917864,8.33926773071289,8.33926773071289,281712,DIAL-N0000.CM
2024-08-29,8.434031592443487,8.434031592443487,8.33926773071289,8.33926773071289,427602,DIAL-N0000.CM
2024-08-30,8.434031649732603,8.528796415850682,8.244503021240234,8.244503021240234,1079004,DIAL-N0000.CM
2024-09-02,8.434031649732603,8.434031649732603,8.149739158865945,8.244503021240234,372982,DIAL-N0000.CM
2024-09-03,8.434031649732603,8.434031649732603,8.149739158865945,8.244503021240234,2104080,DIAL-N0000.CM
2024-09-04,8.434031592443487,8.528796357917864,8.244502965238512,8.33926773071289,523464,DIAL-N0000.CM
2024-09-05,8.434030822081908,8.528795578900505,7.960208845476325,8.054973602294922,25516758,DIAL-N0000.CM
2024-09-06,8.244503021240234,8.244503021240234,8.054974392747866,8.244503021240234,370786,DIAL-N0000.CM
2024-09-09,8.244502212188415,8.244502212188415,7.960208845476325,8.054973602294922,1790886,DIAL-N0000.CM
2024-09-10,8.149738311767578,8.149738311767578,7.960208799231458,8.149738311767578,1149442,DIAL-N0000.CM
2024-09-11,8.244502164291944,8.244502164291944,8.149738311767578,8.149738311767578,1347569,DIAL-N0000.CM
2024-09-12,8.244502212188415,8.244502212188415,8.054973602294922,8.054973602294922,1950229,DIAL-N0000.CM
2024-09-13,8.244503021240234,8.244503021240234,8.149739158865945,8.244503021240234,592023,DIAL-N0000.CM
2024-09-18,8.339267787358313,8.339267787358313,8.149739158865945,8.244503021240234,1809195,DIAL-N0000.CM
2024-09-19,8.339267787358313,8.339267787358313,8.149739158865945,8.244503021240234,2259110,DIAL-N0000.CM
2024-09-20,8.33926773071289,8.434031592443487,8.244502965238512,8.33926773071289,1749347,DIAL-N0000.CM
2024-09-23,8.43403148651123,8.43403148651123,8.149739001146402,8.43403148651123,663117,DIAL-N0000.CM
2024-09-24,8.43403148651123,8.528796250795354,8.339267625970878,8.43403148651123,3098059,DIAL-N0000.CM
2024-09-25,8.623560653094588,9.002617886832132,8.528795892788334,8.907853126525879,2640974,DIAL-N0000.CM
2024-09-26,9.00261798976328,9.097382751153022,8.813089370727539,8.813089370727539,5414452,DIAL-N0000.CM
2024-09-27,8.81308926996336,8.907853126525879,8.623560653094588,8.907853126525879,783051,DIAL-N0000.CM
2024-09-30,8.907853228373538,9.192146608799021,8.813089370727539,8.813089370727539,3725567,DIAL-N0000.CM
2024-10-01,9.002617886832132,9.002617886832132,8.81308926996336,8.907853126525879,15108521,DIAL-N0000.CM
2024-10-02,8.81308926996336,9.002617886832132,8.81308926996336,8.907853126525879,1581793,DIAL-N0000.CM
2024-10-03,8.907853126525879,9.002617886832132,8.907853126525879,8.907853126525879,1731775,DIAL-N0000.CM
2024-10-04,8.907853126525879,8.907853126525879,8.81308926996336,8.907853126525879,293207,DIAL-N0000.CM
2024-10-07,8.907853126525879,9.002617886832132,8.81308926996336,8.907853126525879,179924,DIAL-N0000.CM
2024-10-08,9.002617835998535,9.097382595769695,8.907853076227376,9.002617835998535,1188521,DIAL-N0000.CM
2024-10-09,9.097383173997514,9.57120519548189,9.002618408203125,9.4764404296875,7298363,DIAL-N0000.CM
2024-10-10,9.476439523270715,9.5712042800009,9.381674766540527,9.381674766540527,910507,DIAL-N0000.CM
2024-10-11,9.381675608686665,9.571205139160156,9.381675608686665,9.571205139160156,862258,DIAL-N0000.CM
2024-10-14,9.57120519548189,9.57120519548189,9.4764404296875,9.4764404296875,343509,DIAL-N0000.CM
2024-10-15,9.571204980836557,9.855497464356567,9.476440217167378,9.760733604431152,21606024,DIAL-N0000.CM
2024-10-16,9.855497156587335,10.234555295682993,9.855497156587335,10.139790534973145,21149287,DIAL-N0000.CM
2024-10-18,10.234555144676232,10.518848518867406,10.234555144676232,10.32931900024414,14077986,DIAL-N0000.CM
2024-10-21,10.518848321200654,10.708376932518636,10.518848321200654,10.613612174987793,19124387,DIAL-N0000.CM
2024-10-22,10.613612174987793,10.613612174987793,10.42408356366981,10.613612174987793,1861563,DIAL-N0000.CM
2024-10-23,10.518848468575346,10.613612323690177,10.329318950858248,10.424083709716797,3199199,DIAL-N0000.CM
2024-10-24,10.424083759555774,10.518848518867406,10.32931900024414,10.32931900024414,4461518,DIAL-N0000.CM
2024-10-25,10.518848518867406,10.518848518867406,10.32931900024414,10.32931900024414,1200411,DIAL-N0000.CM
2024-10-28,10.424083759555774,10.424083759555774,10.139790385364599,10.32931900024414,1044915,DIAL-N0000.CM
2024-10-29,10.139790484210371,10.329319100937497,10.139790484210371,10.2345552444458,2387733,DIAL-N0000.CM
2024-10-30,10.234555144676232,10.518848518867406,10.139790385364599,10.32931900024414,5515462,DIAL-N0000.CM
2024-10-31,10.32931900024414,10.32931900024414,10.32931900024414,10.32931900024414,0,DIAL-N0000.CM
2024-11-01,10.234555144676232,10.424083759555774,10.234555144676232,10.32931900024414,552049,DIAL-N0000.CM
2024-11-04,10.424083861172925,10.424083861172925,10.139790484210371,10.2345552444458,433759,DIAL-N0000.CM
2024-11-05,10.23455539875959,10.23455539875959,9.95026201751054,10.045026779174805,3429044,DIAL-N0000.CM
2024-11-06,10.045026831863478,10.045026831863478,9.855497307540817,9.950262069702148,1363902,DIAL-N0000.CM
2024-11-07,9.950262069702148,10.045026831863478,9.950262069702148,9.950262069702148,1686296,DIAL-N0000.CM
2024-11-08,10.045026678007032,10.234555295682993,10.045026678007032,10.139790534973145,808190,DIAL-N0000.CM
2024-11-11,10.234555144676232,10.424083759555774,10.04502652979669,10.32931900024414,980408,DIAL-N0000.CM
2024-11-12,10.2345552444458,10.329319100937497,10.045026627718675,10.2345552444458,194346,DIAL-N0000.CM
2024-11-13,10.234555295682993,10.329319152649106,10.139790534973145,10.139790534973145,1323469,DIAL-N0000.CM
2024-11-14,10.139790637095324,10.23455539875959,10.045026779174805,10.045026779174805,686941,DIAL-N0000.CM
2024-11-18,10.329319152649106,10.329319152649106,10.045026678007032,10.139790534973145,999811,DIAL-N0000.CM
2024-11-19,10.139790637095324,10.139790637095324,9.95026201751054,10.045026779174805,588555,DIAL-N0000.CM
2024-11-20,10.045026779174805,10.045026779174805,9.855497255846274,10.045026779174805,2272836,DIAL-N0000.CM
2024-11-21,9.950262122897447,10.0450268855654,9.66596873863734,9.855497360229492,906908,DIAL-N0000.CM
2024-11-22,9.760733397925755,10.045026779174805,9.760733397925755,10.045026779174805,581708,DIAL-N0000.CM
2024-11-25,9.950262228025746,9.950262228025746,9.665968840761973,9.760733604431152,488637,DIAL-N0000.CM
2024-11-26,9.760733501305294,9.950262122897447,9.760733501305294,9.855497360229492,166294,DIAL-N0000.CM
2024-11-27,9.950262069702148,9.950262069702148,9.760733449123238,9.950262069702148,42121,DIAL-N0000.CM
2024-11-28,9.950262122897447,9.950262122897447,9.760733501305294,9.855497360229492,381165,DIAL-N0000.CM
2024-11-29,9.950262122897447,9.950262122897447,9.760733501305294,9.855497360229492,706015,DIAL-N0000.CM
2024-12-02,9.760733501305294,9.855497360229492,9.760733501305294,9.855497360229492,131611,DIAL-N0000.CM
2024-12-03,9.855497307540817,10.045026831863478,9.760733449123238,9.950262069702148,452916,DIAL-N0000.CM
2024-12-04,10.045026779174805,10.139790637095324,9.95026201751054,10.045026779174805,619127,DIAL-N0000.CM
2024-12-05,9.95026201751054,10.23455539875959,9.95026201751054,10.045026779174805,2307060,DIAL-N0000.CM
2024-12-06,10.045026831863478,10.139790690281059,9.855497307540817,9.950262069702148,1271623,DIAL-N0000.CM
2024-12-09,9.95026201751054,10.139790637095324,9.95026201751054,10.045026779174805,5267321,DIAL-N0000.CM
2024-12-10,10.139790484210371,10.329319100937497,10.045026627718675,10.2345552444458,7299155,DIAL-N0000.CM
2024-12-11,10.2345552444458,10.424083861172925,10.139790484210371,10.2345552444458,23694861,DIAL-N0000.CM
2024-12-12,10.424083709716797,10.613612323690177,10.234555095743417,10.424083709716797,3216788,DIAL-N0000.CM
2024-12-13,10.424083660775823,10.613612273859367,10.424083660775823,10.518848419189453,5117794,DIAL-N0000.CM
2024-12-16,10.518848321200654,10.708376932518636,10.42408356366981,10.613612174987793,2585267,DIAL-N0000.CM
2024-12-17,10.518848419189453,10.613612273859367,10.424083660775823,10.518848419189453,3060930,DIAL-N0000.CM
2024-12-18,10.518848321200654,10.613612174987793,10.42408356366981,10.613612174987793,971504,DIAL-N0000.CM
2024-12-19,10.518848321200654,10.708376932518636,10.518848321200654,10.613612174987793,8242390,DIAL-N0000.CM
2024-12-20,10.6136121273549,10.803140737822297,10.518848273993052,10.70837688446045,2383312,DIAL-N0000.CM
2024-12-23,10.70837688446045,10.803140737822297,10.518848273993052,10.70837688446045,901464,DIAL-N0000.CM
2024-12-24,10.708377733061557,10.803141593933105,10.613612968446235,10.803141593933105,7515623,DIAL-N0000.CM
2024-12-26,10.803141539269943,10.897906303405762,10.708377678877893,10.897906303405762,2049983,DIAL-N0000.CM
2024-12-27,10.99267106754158,10.99267106754158,10.708377678877893,10.897906303405762,2022505,DIAL-N0000.CM
2024-12-30,10.897906094924375,11.276963336728592,10.897906094924375,11.182199478149414,4151366,DIAL-N0000.CM
2019-01-01,44.53953552246094,44.53953552246094,44.53953552246094,44.53953552246094,0,SAMP-N0000.CM
2019-01-02,44.444772604904344,44.53953544680139,43.591888427734375,43.591888427734375,635294,SAMP-N0000.CM
2019-01-03,43.59188669465219,43.781417020935265,43.497119206498674,43.572933197021484,66283,SAMP-N0000.CM
2019-01-04,43.591889346602386,43.591889346602386,43.40235900878907,43.40235900878906,92630,SAMP-N0000.CM
2019-01-07,43.402358867088694,43.49712171067385,42.64423751831055,42.64423751831055,862287,SAMP-N0000.CM
2019-01-08,42.66319571471225,42.73900506792296,41.601827569564406,41.696590423583984,1005277,SAMP-N0000.CM
2019-01-09,41.60182260013633,42.64423711995663,41.50705510741221,41.52600860595703,79079,SAMP-N0000.CM
2019-01-10,41.50705728101818,41.50705728101818,41.222764088006535,41.31753158569336,787157,SAMP-N0000.CM
2019-01-11,41.50705602767286,42.41680072787368,41.31753033807095,41.33647918701172,800274,SAMP-N0000.CM
2019-01-14,41.696590423583984,41.696590423583984,41.601827569564406,41.696590423583984,118019,SAMP-N0000.CM
2019-01-15,41.696590423583984,41.696590423583984,41.696590423583984,41.696590423583984,0,SAMP-N0000.CM
2019-01-16,41.69658948871483,42.454710903972696,41.69658948871483,41.8861198425293,794881,SAMP-N0000.CM
2019-01-17,42.62528667928979,42.64424017919432,42.28413298105742,42.473663330078125,11814,SAMP-N0000.CM
2019-01-18,42.644236758643224,45.10812644825608,42.62528326025898,43.591888427734375,440697,SAMP-N0000.CM
2019-01-21,43.59188920428323,43.970945228648084,42.30308384136523,42.64423751831055,218297,SAMP-N0000.CM
2019-01-22,42.64423578554939,43.21282677402947,42.49261245195951,42.625282287597656,143774,SAMP-N0000.CM
2019-01-23,43.21283180869512,43.57293901168568,42.54947790319396,42.79586410522461,349806,SAMP-N0000.CM
2019-01-24,43.21282776009791,43.970944445346696,43.40235809391614,43.591888427734375,849681,SAMP-N0000.CM
2019-01-25,43.591888427734375,43.7814187615526,43.21282776009791,43.591888427734375,70223,SAMP-N0000.CM
2019-01-28,43.781418835924335,44.729065856601125,43.59188850178415,44.53953552246094,506570,SAMP-N0000.CM
2019-01-29,44.53954090081904,45.48719268595337,44.35001054379218,45.43033218383789,793315,SAMP-N0000.CM
2019-01-30,45.487191976885214,46.43483909722262,45.430331475656104,45.50614547729492,211328,SAMP-N0000.CM
2019-01-31,45.48718908647602,45.48718908647602,44.91859806038899,45.316612243652344,24941,SAMP-N0000.CM
2019-02-01,45.316611431492056,45.316611431492056,44.558490076963,45.10812759399414,116675,SAMP-N0000.CM
2019-02-04,45.10812759399414,45.10812759399414,45.10812759399414,45.10812759399414,0,SAMP-N0000.CM
2019-02-05,45.013359185751085,45.44928035076198,45.013359185751085,45.29765701293945,333203,SAMP-N0000.CM
2019-02-06,45.48719422086519,45.48719422086519,45.0133659872969,45.08917999267578,53594,SAMP-N0000.CM
2019-02-07,45.202889404120306,45.297656896280415,45.01335906982422,45.01335906982422,243644,SAMP-N0000.CM
2019-02-08,45.01335906982422,45.108126561984335,44.9565032245523,45.01335906982422,276988,SAMP-N0000.CM
2019-02-11,45.01336555673509,45.01336555673509,44.65326298470443,44.84278869628906,9595,SAMP-N0000.CM
2019-02-12,44.63430439791008,45.01336042791453,44.539536902890745,44.596397399902344,245750,SAMP-N0000.CM
2019-02-13,44.729068756103516,44.89964560288469,44.55849190932235,44.729068756103516,34508,SAMP-N0000.CM
2019-02-14,44.899643756496225,45.29765793262641,44.899643756496225,45.10812759399414,186084,SAMP-N0000.CM
2019-02-15,45.487187193161866,45.487187193161866,44.19838185101343,44.53953552246094,885933,SAMP-N0000.CM
2019-02-18,44.729063142180316,44.729063142180316,44.16047217426518,44.23628616333008,526652,SAMP-N0000.CM
2019-02-19,44.23628616333008,44.23628616333008,44.23628616333008,44.23628616333008,0,SAMP-N0000.CM
2019-02-20,44.19838470981314,44.52058490368447,44.160477710528404,44.255245208740234,40727,SAMP-N0000.CM
2019-02-21,44.25524487668198,46.05577617892802,43.59189099427426,43.61083984375,1485976,SAMP-N0000.CM
2019-02-22,43.6297924208247,44.425820782903784,43.6297924208247,43.80036926269531,13377,SAMP-N0000.CM
2019-02-25,44.33105155518932,44.53953538711239,43.781418702879584,44.46372604370117,8656,SAMP-N0000.CM
2019-02-26,43.97094352651338,43.97094352651338,43.78141784667969,43.78141784667969,17818,SAMP-N0000.CM
2019-02-27,43.80037028022362,43.95199827654158,43.402360739962205,43.42131423950195,480618,SAMP-N0000.CM
2019-02-28,43.5160784611773,43.970948514420265,43.4023621103727,43.95199966430664,199195,SAMP-N0000.CM
2019-03-01,42.454714041326945,42.454714041326945,35.25257401422127,37.09101486206055,1842774,SAMP-N0000.CM
2019-03-04,37.09101486206055,37.09101486206055,37.09101486206055,37.09101486206055,0,SAMP-N0000.CM
2019-03-05,37.432162839638615,37.905986331905545,37.905986331905545,38.00075149536133,568309,SAMP-N0000.CM
2019-03-06,38.19028381116719,38.834686491223664,38.19028381116719,38.37981414794922,120823,SAMP-N0000.CM
2019-03-07,38.47458164535097,37.90599060058594,37.90599060058594,37.90599060058594,944856,SAMP-N0000.CM
2019-03-08,38.28504954802757,38.81573356889219,37.73541202820091,37.88703536987305,99512,SAMP-N0000.CM
2019-03-11,37.90599120669298,37.90599120669298,36.92043477501547,36.939388275146484,192519,SAMP-N0000.CM
2019-03-12,37.52693309234237,37.52693309234237,35.82116224382066,36.01069259643555,722024,SAMP-N0000.CM
2019-03-13,36.01068790523471,36.01068790523471,35.25256659353747,35.3283805847168,69846,SAMP-N0000.CM
2019-03-14,35.10094466745164,36.01068934793062,35.10094466745164,35.859066009521484,189741,SAMP-N0000.CM
2019-03-15,35.991741460223,36.01069496173187,35.34733868400842,35.536869049072266,136426,SAMP-N0000.CM
2019-03-18,35.29047247961709,35.63162612915039,35.29047247961709,35.63162612915039,319527,SAMP-N0000.CM
2019-03-19,36.010691566484596,36.010691566484596,35.42314935019272,35.442100524902344,303686,SAMP-N0000.CM
2019-03-20,35.442100524902344,35.442100524902344,35.442100524902344,35.442100524902344,0,SAMP-N0000.CM
2019-03-21,35.82116074064579,35.82116074064579,35.04408818754312,35.06304168701172,168385,SAMP-N0000.CM
2019-03-22,35.802204634015624,35.802204634015624,34.68397847195765,34.835601806640625,80979,SAMP-N0000.CM
2019-03-25,35.0630419208834,35.0630419208834,34.304920537180436,34.60816955566406,149251,SAMP-N0000.CM
2019-03-26,34.87351060924767,34.87351060924767,33.07297469782541,33.16773986816406,590588,SAMP-N0000.CM
2019-03-27,33.14878869410605,33.73633089019598,33.07297469782541,33.16773986816406,138195,SAMP-N0000.CM
2019-03-28,33.16773885260084,34.49444887170729,33.16773885260084,33.75528335571289,285012,SAMP-N0000.CM
2019-03-29,33.83109551343352,34.589214538870635,33.73633034462736,34.134342193603516,2010899,SAMP-N0000.CM
2019-04-01,35.29415817121948,35.29415817121948,33.48784308063133,33.52843475341797,165852,SAMP-N0000.CM
2019-04-02,34.502628228810565,34.198195440180335,33.65021259440097,33.711097717285156,78785,SAMP-N0000.CM
2019-04-03,34.42144459815552,35.49711436819117,34.096713605212074,34.58380889892578,1928234,SAMP-N0000.CM
2019-04-04,34.90854263305664,35.29416116584566,34.604107452729124,34.90854263305664,527489,SAMP-N0000.CM
2019-04-05,35.43622970725285,35.45652554540602,34.42144736520641,34.502628326416016,50603,SAMP-N0000.CM
2019-04-08,34.502627156341596,34.64469801859584,34.2996711730957,34.2996711730957,340107,SAMP-N0000.CM
2019-04-09,34.60410534353543,34.60410534353543,33.89375822700379,34.482330322265625,57433,SAMP-N0000.CM
2019-04-10,34.6041075171819,34.6041075171819,34.34026401259371,34.502628326416016,517163,SAMP-N0000.CM
2019-04-11,34.70558377869136,34.70558377869136,34.42144445993221,34.4620361328125,21578,SAMP-N0000.CM
2019-04-12,34.4620361328125,34.4620361328125,34.4620361328125,34.4620361328125,0,SAMP-N0000.CM
2019-04-15,34.4620361328125,34.4620361328125,34.4620361328125,34.4620361328125,0,SAMP-N0000.CM
2019-04-16,34.847652273843806,34.847652273843806,33.873461689448476,34.056121826171875,42622,SAMP-N0000.CM
2019-04-17,34.09671791820738,34.09671791820738,33.62991840196846,33.69080352783203,109673,SAMP-N0000.CM
2019-04-18,34.07642090500469,34.07642090500469,33.48784637451172,33.48784637451172,70869,SAMP-N0000.CM
2019-04-19,33.48784637451172,33.48784637451172,33.48784637451172,33.48784637451172,0,SAMP-N0000.CM
2019-04-22,34.07642090500469,34.07642090500469,33.48784637451172,33.48784637451172,70869,SAMP-N0000.CM
2019-04-23,32.371586154071494,32.371586154071494,30.44349816793775,31.458280563354492,377732,SAMP-N0000.CM
2019-04-24,31.742421068112915,31.742421068112915,31.153848883656213,31.39739418029785,206075,SAMP-N0000.CM
2019-04-25,31.458280563354492,31.661238955560425,31.37709959787535,31.458280563354492,82548,SAMP-N0000.CM
2019-04-26,31.37709959787535,31.559759759457457,30.95088936564612,31.458280563354492,2186414,SAMP-N0000.CM
2019-04-29,31.74242250345572,32.270109583314856,31.458283122654382,31.66124153137207,647896,SAMP-N0000.CM
2019-04-30,32.06715087024771,32.06715087024771,31.458280478086717,31.864194869995117,457509,SAMP-N0000.CM
2019-05-01,31.864194869995117,31.864194869995117,31.864194869995117,31.864194869995117,0,SAMP-N0000.CM
